class,order_id,order,suborder,fam_id,family,subfamily,genus
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodielloideae,Lateristachys
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodielloideae,Lycopodiella
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodielloideae,Palhinhaea
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodielloideae,Pseudolycopodiella
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodioideae,Austrolycopodium
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodioideae,Dendrolycopodium
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodioideae,Diphasiastrum
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodioideae,Diphasium
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodioideae,Lycopodiastrum
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodioideae,Lycopodium
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodioideae,Pseudodiphasium
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodioideae,Pseudolycopodium
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Lycopodioideae,Spinulum
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Huperzioideae,Huperzia
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Huperzioideae,Phlegmariurus
Lycopodiopsida,A,Lycopodiales,NA,1,Lycopodiaceae,Huperzioideae,Phylloglossum
Lycopodiopsida,B,Isoëtales,NA,2,Isoëtaceae,NA,Isoëtes
Lycopodiopsida,C,Selaginellales,NA,3,Selaginellaceae,NA,Selaginella
Polypodiopsida,D,Equisetales,NA,4,Equisetaceae,NA,Equisetum
Polypodiopsida,E,Psilotales,NA,5,Psilotaceae,NA,Psilotum
Polypodiopsida,F,Ophioglossales,NA,5,Psilotaceae,NA,Tmesipteris
Polypodiopsida,F,Ophioglossales,NA,6,Ophioglossaceae,Helminthostachyoideae,Helminthostachys
Polypodiopsida,F,Ophioglossales,NA,6,Ophioglossaceae,Mankyuoideae,Mankyua
Polypodiopsida,F,Ophioglossales,NA,6,Ophioglossaceae,Ophioglossoideae,Cheiroglossa
Polypodiopsida,F,Ophioglossales,NA,6,Ophioglossaceae,Ophioglossoideae,Ophioderma
Polypodiopsida,F,Ophioglossales,NA,6,Ophioglossaceae,Ophioglossoideae,Ophioglossum
Polypodiopsida,F,Ophioglossales,NA,6,Ophioglossaceae,Ophioglossoideae,Rhizoglossum
Polypodiopsida,F,Ophioglossales,NA,6,Ophioglossaceae,Botrychioideae,Botrychium
Polypodiopsida,F,Ophioglossales,NA,6,Ophioglossaceae,Botrychioideae,Botrypus
Polypodiopsida,F,Ophioglossales,NA,6,Ophioglossaceae,Botrychioideae,Japanobotrychium
Polypodiopsida,F,Ophioglossales,NA,6,Ophioglossaceae,Botrychioideae,Sceptridium
Polypodiopsida,G,Marattiales,NA,7,Marattiaceae,NA,Angiopteris
Polypodiopsida,G,Marattiales,NA,7,Marattiaceae,NA,Christensenia
Polypodiopsida,G,Marattiales,NA,7,Marattiaceae,NA,Danaea
Polypodiopsida,G,Marattiales,NA,7,Marattiaceae,NA,Eupodium
Polypodiopsida,G,Marattiales,NA,7,Marattiaceae,NA,Marattia
Polypodiopsida,G,Marattiales,NA,7,Marattiaceae,NA,Ptisana
Polypodiopsida,H,Osmundales,NA,8,Osmundaceae,NA,Claytosmunda
Polypodiopsida,H,Osmundales,NA,8,Osmundaceae,NA,Leptopteris
Polypodiopsida,H,Osmundales,NA,8,Osmundaceae,NA,Osmunda
Polypodiopsida,H,Osmundales,NA,8,Osmundaceae,NA,Osmundastrum
Polypodiopsida,H,Osmundales,NA,8,Osmundaceae,NA,Plenasium
Polypodiopsida,H,Osmundales,NA,8,Osmundaceae,NA,Todea
Polypodiopsida,I,Hymenophyllales,NA,9,Hymenophyllaceae,Trichomanoideae,Abrodictyum
Polypodiopsida,I,Hymenophyllales,NA,9,Hymenophyllaceae,Trichomanoideae,Callistopteris
Polypodiopsida,I,Hymenophyllales,NA,9,Hymenophyllaceae,Trichomanoideae,Cephalomanes
Polypodiopsida,I,Hymenophyllales,NA,9,Hymenophyllaceae,Trichomanoideae,Crepidomanes
Polypodiopsida,I,Hymenophyllales,NA,9,Hymenophyllaceae,Trichomanoideae,Didymoglossum
Polypodiopsida,I,Hymenophyllales,NA,9,Hymenophyllaceae,Trichomanoideae,Polyphlebium
Polypodiopsida,I,Hymenophyllales,NA,9,Hymenophyllaceae,Trichomanoideae,Trichomanes
Polypodiopsida,I,Hymenophyllales,NA,9,Hymenophyllaceae,Trichomanoideae,Vandenboschia
Polypodiopsida,I,Hymenophyllales,NA,9,Hymenophyllaceae,Hymenophylloideae,Hymenophyllum
Polypodiopsida,J,Gleicheniales,NA,10,Matoniaceae,NA,Matonia
Polypodiopsida,J,Gleicheniales,NA,10,Matoniaceae,NA,Phanerosorus
Polypodiopsida,J,Gleicheniales,NA,11,Dipteridaceae,NA,Cheiropleuria
Polypodiopsida,J,Gleicheniales,NA,11,Dipteridaceae,NA,Dipteris
Polypodiopsida,J,Gleicheniales,NA,12,Gleicheniaceae,NA,Dicranopteris
Polypodiopsida,J,Gleicheniales,NA,12,Gleicheniaceae,NA,Diplopterygium
Polypodiopsida,J,Gleicheniales,NA,12,Gleicheniaceae,NA,Gleichenella
Polypodiopsida,J,Gleicheniales,NA,12,Gleicheniaceae,NA,Gleichenia
Polypodiopsida,J,Gleicheniales,NA,12,Gleicheniaceae,NA,Sticherus
Polypodiopsida,J,Gleicheniales,NA,12,Gleicheniaceae,NA,Stromatopteris
Polypodiopsida,K,Schizaeales,NA,13,Lygodiaceae,NA,Lygodium
Polypodiopsida,K,Schizaeales,NA,14,Schizaeaceae,NA,Actinostachys
Polypodiopsida,K,Schizaeales,NA,14,Schizaeaceae,NA,Schizaea
Polypodiopsida,K,Schizaeales,NA,15,Anemiaceae,NA,Anemia
Polypodiopsida,L,Salviniales,NA,16,Salviniaceae,NA,Azolla
Polypodiopsida,L,Salviniales,NA,16,Salviniaceae,NA,Salvinia
Polypodiopsida,L,Salviniales,NA,17,Marsileaceae,NA,Marsilea
Polypodiopsida,L,Salviniales,NA,17,Marsileaceae,NA,Pilularia
Polypodiopsida,L,Salviniales,NA,17,Marsileaceae,NA,Regnellidium
Polypodiopsida,M,Cyatheales,NA,18,Thyrsopteridaceae,NA,Thyrsopteris
Polypodiopsida,M,Cyatheales,NA,19,Loxsomataceae,NA,Loxsoma
Polypodiopsida,M,Cyatheales,NA,19,Loxsomataceae,NA,Loxsomopsis
Polypodiopsida,M,Cyatheales,NA,20,Culcitaceae,NA,Culcita
Polypodiopsida,M,Cyatheales,NA,21,Plagiogyriaceae,NA,Plagiogyria
Polypodiopsida,M,Cyatheales,NA,22,Cibotiaceae,NA,Cibotium
Polypodiopsida,M,Cyatheales,NA,23,Metaxyaceae,NA,Metaxya
Polypodiopsida,M,Cyatheales,NA,24,Dicksoniaceae,NA,Calochlaena
Polypodiopsida,M,Cyatheales,NA,24,Dicksoniaceae,NA,Dicksonia
Polypodiopsida,M,Cyatheales,NA,24,Dicksoniaceae,NA,Lophosoria
Polypodiopsida,M,Cyatheales,NA,25,Cyatheaceae,NA,Alsophila
Polypodiopsida,M,Cyatheales,NA,25,Cyatheaceae,NA,Cyathea
Polypodiopsida,M,Cyatheales,NA,25,Cyatheaceae,NA,Sphaeropteris
Polypodiopsida,N,Polypodiales,Saccolomatineae,26,Saccolomataceae,NA,Saccoloma
Polypodiopsida,N,Polypodiales,Lindsaeineae,27,Cystodiaceae,NA,Cystodium
Polypodiopsida,N,Polypodiales,Lindsaeineae,28,Lonchitidaceae,NA,Lonchitis
Polypodiopsida,N,Polypodiales,Lindsaeineae,29,Lindsaeaceae,NA,Lindsaea
Polypodiopsida,N,Polypodiales,Lindsaeineae,29,Lindsaeaceae,NA,Nesolindsaea
Polypodiopsida,N,Polypodiales,Lindsaeineae,29,Lindsaeaceae,NA,Odontosoria
Polypodiopsida,N,Polypodiales,Lindsaeineae,29,Lindsaeaceae,NA,Osmolindsaea
Polypodiopsida,N,Polypodiales,Lindsaeineae,29,Lindsaeaceae,NA,Sphenomeris
Polypodiopsida,N,Polypodiales,Lindsaeineae,29,Lindsaeaceae,NA,Tapeinidium
Polypodiopsida,N,Polypodiales,Lindsaeineae,29,Lindsaeaceae,NA,Xyropteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Parkerioideae,Acrostichum
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Parkerioideae,Ceratopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cryptogrammoideae,Coniogramme
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cryptogrammoideae,Cryptogramma
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cryptogrammoideae,Llavea
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Actiniopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Anogramma
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Austrogramme
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Cerosora
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Cosentinia
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Jamesonia
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Onychium
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Pityrogramma
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Pteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Pterozonium
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Syngramma
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Taenitis
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Pteridoideae,Tryonia
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Adiantum
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Ananthacorus
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Antrophyopsis
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Antrophyum
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Haplopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Hecistopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Polytaenium
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Radiovittaria
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Rheopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Scoliosorus
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Vaginularia
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Vittarioideae,Vittaria
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Adiantopsis
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Aleuritopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Allosorus
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Argyrochosma
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Aspidotis
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Astrolepis
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Bommeria
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Calciphilopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Cheilanthes
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Cheiloplecton
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Doryopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Gaga
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Hemionitis
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Lytoneuron
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Mildella
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Myriopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Notholaena
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Ormopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Paragymnopteris
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Parahemionitis
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Pellaea
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Pentagramma
Polypodiopsida,N,Polypodiales,Pteridineae,30,Pteridaceae,Cheilanthoideae,Trachypteris
Polypodiopsida,N,Polypodiales,Dennstaedtiineae,31,Dennstaedtiaceae,NA,Blotiella
Polypodiopsida,N,Polypodiales,Dennstaedtiineae,31,Dennstaedtiaceae,NA,Dennstaedtia
Polypodiopsida,N,Polypodiales,Dennstaedtiineae,31,Dennstaedtiaceae,NA,Histiopteris
Polypodiopsida,N,Polypodiales,Dennstaedtiineae,31,Dennstaedtiaceae,NA,Hypolepis
Polypodiopsida,N,Polypodiales,Dennstaedtiineae,31,Dennstaedtiaceae,NA,Leptolepia
Polypodiopsida,N,Polypodiales,Dennstaedtiineae,31,Dennstaedtiaceae,NA,Microlepia
Polypodiopsida,N,Polypodiales,Dennstaedtiineae,31,Dennstaedtiaceae,NA,Monachosorum
Polypodiopsida,N,Polypodiales,Dennstaedtiineae,31,Dennstaedtiaceae,NA,Oenotrichia
Polypodiopsida,N,Polypodiales,Dennstaedtiineae,31,Dennstaedtiaceae,NA,Paesia
Polypodiopsida,N,Polypodiales,Dennstaedtiineae,31,Dennstaedtiaceae,NA,Pteridium
Polypodiopsida,N,Polypodiales,Aspleniineae,32,Cystopteridaceae,NA,Acystopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,32,Cystopteridaceae,NA,Cystopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,32,Cystopteridaceae,NA,Gymnocarpium
Polypodiopsida,N,Polypodiales,Aspleniineae,33,Rhachidosoraceae,NA,Rhachidosorus
Polypodiopsida,N,Polypodiales,Aspleniineae,34,Diplaziopsidaceae,NA,Diplaziopsis
Polypodiopsida,N,Polypodiales,Aspleniineae,34,Diplaziopsidaceae,NA,Homalosorus
Polypodiopsida,N,Polypodiales,Aspleniineae,35,Desmophlebiaceae,NA,Desmophlebium
Polypodiopsida,N,Polypodiales,Aspleniineae,36,Hemidictyaceae,NA,Hemidictyum
Polypodiopsida,N,Polypodiales,Aspleniineae,37,Aspleniaceae,NA,Asplenium
Polypodiopsida,N,Polypodiales,Aspleniineae,37,Aspleniaceae,NA,Hymenasplenium
Polypodiopsida,N,Polypodiales,Aspleniineae,38,Woodsiaceae,NA,Woodsia
Polypodiopsida,N,Polypodiales,Aspleniineae,39,Onocleaceae,NA,Matteuccia
Polypodiopsida,N,Polypodiales,Aspleniineae,39,Onocleaceae,NA,Onoclea
Polypodiopsida,N,Polypodiales,Aspleniineae,39,Onocleaceae,NA,Onocleopsis
Polypodiopsida,N,Polypodiales,Aspleniineae,39,Onocleaceae,NA,Pentarhizidium
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Stenochlaenoideae,Salpichlaena
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Stenochlaenoideae,Stenochlaena
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Stenochlaenoideae,Telmatoblechnum
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Woodwardioideae,Anchistea
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Woodwardioideae,Lorinseria
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Woodwardioideae,Woodwardia
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Austroblechnum
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Blechnidium
