class,order_id,order,suborder,fam_id,family,subfamily,genus
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Blechnopsis
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Blechnum
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Brainea
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Cleistoblechnum
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Cranfillia
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Diploblechnum
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Doodia
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Icarus
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Lomaria
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Lomaridium
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Lomariocycas
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Neoblechnum
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Oceaniopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Parablechnum
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Sadleria
Polypodiopsida,N,Polypodiales,Aspleniineae,40,Blechnaceae,Blechnoideae,Struthiopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,41,Athyriaceae,NA,Athyrium
Polypodiopsida,N,Polypodiales,Aspleniineae,41,Athyriaceae,NA,Deparia
Polypodiopsida,N,Polypodiales,Aspleniineae,41,Athyriaceae,NA,Diplazium
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Phegopteridoideae,Macrothelypteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Phegopteridoideae,Phegopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Phegopteridoideae,Pseudophegopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Amauropelta
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Amblovenatum
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Ampelopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Chingia
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Christella
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Coryphopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Cyclogramma
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Cyclosorus
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Glaphyropteridopsis
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Goniopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Meniscium
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Menisorus
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Mesophlebion
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Mesopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Metathelypteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Nannothelypteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Oreopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Parathelypteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Plesioneuron
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Pneumatopteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Pronephrium
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Pseudocyclosorus
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Sphaerostephanos
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Stegnogramma
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Steiropteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Thelypteris
Polypodiopsida,N,Polypodiales,Aspleniineae,42,Thelypteridaceae,Thelypteridoideae,Trigonospora
Polypodiopsida,N,Polypodiales,Polypodiineae,43,Didymochlaenaceae,NA,Didymochlaena
Polypodiopsida,N,Polypodiales,Polypodiineae,44,Hypodematiaceae,NA,Hypodematium
Polypodiopsida,N,Polypodiales,Polypodiineae,44,Hypodematiaceae,NA,Leucostegia
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Polybotryoideae,Cyclodium
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Polybotryoideae,Maxonia
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Polybotryoideae,Olfersia
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Polybotryoideae,Polybotrya
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Polybotryoideae,Polystichopsis
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Polybotryoideae,Stigmatopteris
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Polybotryoideae,Trichoneuron
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Arthrobotrya
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Bolbitis
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Elaphoglossum
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Lastreopsis
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Lomagramma
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Megalastrum
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Mickelia
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Parapolystichum
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Pleocnemia
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Rumohra
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Elaphoglossoideae,Teratophyllum
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Dryopteridoideae,Arachniodes
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Dryopteridoideae,Ctenitis
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Dryopteridoideae,Cyrtomium
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Dryopteridoideae,Dryopteris
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Dryopteridoideae,Phanerophlebia
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,Dryopteridoideae,Polystichum
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,NA,Aenigmopteris
Polypodiopsida,N,Polypodiales,Polypodiineae,45,Dryopteridaceae,NA,Dryopolystichum
Polypodiopsida,N,Polypodiales,Polypodiineae,46,Nephrolepidaceae,NA,Nephrolepis
Polypodiopsida,N,Polypodiales,Polypodiineae,47,Lomariopsidaceae,NA,Cyclopeltis
Polypodiopsida,N,Polypodiales,Polypodiineae,47,Lomariopsidaceae,NA,Dracoglossum
Polypodiopsida,N,Polypodiales,Polypodiineae,47,Lomariopsidaceae,NA,Lomariopsis
Polypodiopsida,N,Polypodiales,Polypodiineae,47,Lomariopsidaceae,NA,Thysanosoria
Polypodiopsida,N,Polypodiales,Polypodiineae,48,Tectariaceae,NA,Arthropteris
Polypodiopsida,N,Polypodiales,Polypodiineae,48,Tectariaceae,NA,Draconopteris
Polypodiopsida,N,Polypodiales,Polypodiineae,48,Tectariaceae,NA,Hypoderris
Polypodiopsida,N,Polypodiales,Polypodiineae,48,Tectariaceae,NA,Malaifilix
Polypodiopsida,N,Polypodiales,Polypodiineae,48,Tectariaceae,NA,Pteridrys
Polypodiopsida,N,Polypodiales,Polypodiineae,48,Tectariaceae,NA,Tectaria
Polypodiopsida,N,Polypodiales,Polypodiineae,48,Tectariaceae,NA,Triplophyllum
Polypodiopsida,N,Polypodiales,Polypodiineae,49,Oleandraceae,NA,Oleandra
Polypodiopsida,N,Polypodiales,Polypodiineae,50,Davalliaceae,NA,Davallia
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Loxogrammoideae,Dictymia
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Loxogrammoideae,Loxogramme
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Platycerioideae,Platycerium
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Platycerioideae,Pyrrosia
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Drynarioideae,Aglaomorpha
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Drynarioideae,Arthromeris
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Drynarioideae,Gymnogrammitis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Drynarioideae,Paraselliguea
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Drynarioideae,Polypodiopteris
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Drynarioideae,Selliguea
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Goniophlebium
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Lecanopteris
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Lemmaphyllum
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Lepidomicrosorium
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Lepisorus
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Leptochilus
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Microsorum
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Neocheiropteris
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Neolepisorus
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Paragramma
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Thylacopteris
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Microsoroideae,Tricholepidium
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Polypodioideae,Campyloneurum
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Polypodioideae,Microgramma
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Polypodioideae,Niphidium
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Polypodioideae,Pecluma
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Polypodioideae,Phlebodium
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Polypodioideae,Pleopeltis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Polypodioideae,Pleurosoriopsis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Polypodioideae,Polypodium
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Polypodioideae,Serpocaulon
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Acrosorus
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Adenophorus
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Alansmia
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Archigrammitis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Ascogrammitis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Calymmodon
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Ceradenia
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Chrysogrammitis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Cochlidium
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Ctenopterella
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Dasygrammitis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Enterosora
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Galactodenia
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Grammitis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Lellingeria
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Leucotrichum
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Lomaphlebia
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Luisma
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Melpomene
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Micropolypodium
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Moranopteris
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Mycopteris
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Notogrammitis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Oreogrammitis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Prosaptia
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Radiogrammitis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Scleroglossum
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Stenogrammitis
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Terpsichore
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Themelium
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Tomophyllum
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Xiphopterella
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,Grammitidoideae,Zygophlebia
Polypodiopsida,N,Polypodiales,Polypodiineae,51,Polypodiaceae,NA,Synammia
